RegionType,Name,2008_Avg,2009_Avg,2010_Avg,2011_Avg,2012_Avg,2013_Avg,2014_Avg,2015_Avg,2016_Avg,2017_Avg,2018_Avg,2019_Avg,2020_Avg,2021_Avg
MetroArea,"Lansing-East Lansing, MI",5.441666667,7.408333333,7.6,6.2,5.8,4.833333333,3.741666667,3.366666667,2.858333333,2.333333333,1.975,1.95,1.383333333,1.066666667
MetroArea,"Laredo, TX",10.875,14.15,14.03333333,12.91666667,12.95833333,10.65,8.716666667,9.266666667,9.691666667,9.441666667,10.01666667,9.175,5.533333333,3.733333333
MetroArea,"Las Cruces, NM",3.116666667,4.808333333,5.683333333,5.325,4.866666667,4.858333333,4.975,4.091666667,3.5,2.75,2.625,2.991666667,2.591666667,1.833333333
MetroArea,"Las Vegas-Henderson-Paradise, NV",8.475,14.51666667,14.56666667,11.43333333,10.94166667,7.891666667,5.75,4.516666667,3.508333333,2.775,2.283333333,2.15,1.366666667,0.866666667
MetroArea,"Lebanon, PA",3.925,5.366666667,5.158333333,5.958333333,6.208333333,5.808333333,4.733333333,3.725,3.616666667,3.4,3.15,3.55,2.491666667,1.833333333
MetroArea,"Lexington-Fayette, KY",4.533333333,5.775,6.291666667,5.641666667,5.583333333,4.266666667,3.675,3.266666667,2.966666667,2.45,2.475,2.25,1.583333333,1.3
MetroArea,"Lincoln, NE",2.858333333,3.858333333,3.691666667,3.475,3.191666667,2.808333333,2.1,2.016666667,1.766666667,1.658333333,1.708333333,1.6,1.183333333,0.8
MetroArea,"Little Rock-North Little Rock-Conway, AR",5.391666667,6.583333333,6.783333333,6.666666667,7.358333333,6.441666667,5.358333333,4.5,4.125,4.108333333,4.408333333,3.9,2.733333333,1.833333333
MetroArea,"Longview, TX",4.991666667,6.55,7.175,6.45,6,5.966666667,5.991666667,5.125,5.85,5.883333333,4.658333333,4.408333333,3.225,1.933333333
MetroArea,"Los Angeles-Long Beach-Anaheim, CA",5.516666667,9.558333333,9.841666667,7.741666667,6.158333333,4.466666667,3.308333333,2.725,2.383333333,1.983333333,1.641666667,1.583333333,1.058333333,0.7
MetroArea,"Louisville/Jefferson County, KY-IN",5.241666667,6.8,6.983333333,6.508333333,6.116666667,5.333333333,4.7,4.05,3.608333333,3.35,3.05,3.066666667,2,1.666666667
MetroArea,"Lubbock, TX",5.216666667,6.133333333,6.766666667,6.416666667,6.5,6.075,4.841666667,4.325,4.341666667,4.083333333,3.608333333,3.3,2.325,1.6
MetroArea,"Macon-Bibb County, GA",7.433333333,9.816666667,10.26666667,9.708333333,9.875,9.266666667,7.875,6.666666667,6.066666667,5.45,5.108333333,5.033333333,3.3,1.9
MetroArea,"Madison, WI",2.05,3.116666667,3.35,3.141666667,2.966666667,2.4,1.8,1.383333333,1.325,1.208333333,1.108333333,0.983333333,0.758333333,0.533333333
MetroArea,"Manchester-Nashua, NH",4.3,6.208333333,5.95,5.416666667,4.875,4.283333333,3.083333333,2.916666667,2.5,2.275,2.183333333,1.916666667,1.516666667,1.1
MetroArea,"McAllen-Edinburg-Mission, TX",8.8,10.95,11.13333333,10.425,10.09166667,8.8,7.983333333,6.825,7.133333333,7.266666667,6.3,6.025,4.075,2.533333333
MetroArea,"Medford, OR",3.65,6.541666667,6.5,6.716666667,6.516666667,5.466666667,3.991666667,3.341666667,2.666666667,2.175,1.791666667,1.891666667,1.2,0.933333333
MetroArea,"Memphis, TN-MS-AR",8.925,11.01666667,11.64166667,10.70833333,10.34166667,9.1,7.841666667,6.825,6.116666667,5.116666667,4.983333333,4.35,2.566666667,1.8
MetroArea,"Merced, CA",10.38333333,14.66666667,13.775,9.066666667,7.283333333,4.816666667,3.508333333,2.75,2.55,2.375,2.15,2.008333333,1.558333333,1.4
MetroArea,"Miami-Fort Lauderdale-West Palm Beach, FL",9.416666667,14.40833333,15.225,14.7,13.81666667,10.45833333,7.6,5.85,4.475,3.483333333,3.075,3.158333333,2.025,1.333333333
MetroArea,"Milwaukee-Waukesha-West Allis, WI",3.983333333,5.65,5.958333333,5.441666667,5.125,4.108333333,3.516666667,2.825,2.483333333,2.341666667,2.008333333,1.75,1.258333333,1
MetroArea,"Minneapolis-St. Paul-Bloomington, MN-WI",4.075,5.758333333,5.708333333,4.85,4.291666667,3.341666667,2.766666667,2.35,2.066666667,1.916666667,1.741666667,1.7,1.125,0.766666667
MetroArea,"Mobile, AL",7.525,9.375,10.59166667,9.825,9.616666667,9.283333333,7.741666667,6.8,6.216666667,6.15,5.558333333,5.025,3.05,1.866666667
MetroArea,"Modesto, CA",8.725,13.43333333,12.81666667,9.408333333,7.441666667,5.366666667,3.758333333,3.116666667,3.033333333,2.675,2.516666667,2.366666667,1.391666667,0.966666667
MetroArea,"Monroe, MI",6.416666667,8.641666667,8.091666667,6.508333333,6.125,5.141666667,4.05,3.658333333,3.45,3.225,2.958333333,2.883333333,2.216666667,1.8
MetroArea,"Montgomery, AL",6.65,8,9.191666667,8.4,8.55,6.983333333,6,5.725,5.283333333,4.541666667,4.183333333,3.841666667,2.708333333,2.233333333
MetroArea,"Muskegon, MI",8.908333333,10.14166667,9,7.791666667,7.358333333,6.091666667,4.9,4.541666667,4.25,4.891666667,4.483333333,3.891666667,3.058333333,2.233333333
MetroArea,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",4.858333333,6.658333333,7.133333333,6.325,6.158333333,4.991666667,4.108333333,3.558333333,3.375,2.908333333,2.441666667,2.4,1.575,1.033333333
MetroArea,"Napa, CA",4.008333333,7.025,7.375,5.566666667,4.125,2.95,2.458333333,2.008333333,1.4,1.083333333,0.8,0.983333333,0.55,0.3
MetroArea,"Naples-Immokalee-Marco Island, FL",6.975,10.03333333,9.641666667,9.091666667,8.475,6.05,4.191666667,2.808333333,2.083333333,1.808333333,1.558333333,1.675,1.133333333,0.9
MetroArea,"Nashville-Davidson--Murfreesboro--Franklin, TN",5.658333333,7.416666667,7.866666667,6.933333333,6.441666667,5.466666667,4.491666667,3.841666667,3.358333333,2.925,2.625,2.683333333,1.566666667,1.266666667
MetroArea,"New Haven-Milford, CT",5.208333333,7.458333333,8.25,8.908333333,8.975,7.625,6.241666667,5.7,5.358333333,4.9,4.591666667,4.433333333,2.858333333,1.9
MetroArea,"New Orleans-Metairie, LA",5.516666667,7.7,9.041666667,8.691666667,9.125,7.991666667,7.266666667,6.166666667,5.933333333,5.491666667,5.183333333,4.633333333,2.8,1.866666667
MetroArea,"New York-Newark-Jersey City, NY-NJ-PA",4.683333333,7.491666667,8.275,8.458333333,8.658333333,7.441666667,6.516666667,5.583333333,4.708333333,4.008333333,3.391666667,3.008333333,2.066666667,1.466666667
MetroArea,"Niles-Benton Harbor, MI",6.016666667,7.425,7.483333333,6.375,6.066666667,5.558333333,4.775,4.108333333,3.908333333,3.658333333,2.716666667,3.083333333,2.533333333,2.133333333
MetroArea,"North Port-Sarasota-Bradenton, FL",6.791666667,10.25,10.275,10.00833333,9.45,7.008333333,5.308333333,3.766666667,2.8,1.975,1.808333333,1.916666667,1.216666667,0.866666667
MetroArea,"Norwich-New London, CT",3.916666667,5.941666667,6.691666667,7.541666667,7.966666667,6.833333333,5.35,4.608333333,3.958333333,3.941666667,3.666666667,3.4,2.1,1.566666667
MetroArea,"Ocala, FL",7.291666667,11.04166667,12.28333333,11.79166667,12.58333333,9.7,7,6.05,4.683333333,3.65,3.508333333,3.558333333,2.633333333,1.733333333
MetroArea,"Ocean City, NJ",3.458333333,5.65,5.966666667,6.058333333,6.216666667,4.75,4.591666667,3.991666667,3.041666667,2.916666667,2.708333333,2.283333333,1.483333333,0.8
MetroArea,"Ogden-Clearfield, UT",3.216666667,4.766666667,5.458333333,4.958333333,4.933333333,3.975,3.275,2.833333333,2.758333333,2.508333333,2.491666667,2.341666667,1.516666667,0.966666667
MetroArea,"Oklahoma City, OK",4.608333333,5.841666667,6.058333333,5.825,5.941666667,4.833333333,4.441666667,3.741666667,4.116666667,3.95,3.55,3.225,2.283333333,1.5
MetroArea,"Olympia-Tumwater, WA",2.816666667,4.4,5.25,5.383333333,5.85,4.783333333,4.133333333,3.291666667,2.683333333,2.25,2.05,1.808333333,1.358333333,0.966666667
MetroArea,"Omaha-Council Bluffs, NE-IA",3.95,4.791666667,5.066666667,4.65,4.525,3.858333333,3.15,2.775,2.408333333,2.166666667,2.066666667,1.791666667,1.4,1.1
MetroArea,"Orlando-Kissimmee-Sanford, FL",8.583333333,13.15,13.41666667,12.65,11.70833333,8.758333333,6.308333333,4.841666667,3.85,2.958333333,2.791666667,2.916666667,1.825,1.266666667
MetroArea,"Oshkosh-Neenah, WI",3.091666667,3.991666667,4.458333333,3.766666667,3.825,3.375,2.341666667,2.375,1.833333333,1.816666667,1.683333333,1.725,1.441666667,0.866666667
MetroArea,"Oxnard-Thousand Oaks-Ventura, CA",4.241666667,7.483333333,8.208333333,6.308333333,5.041666667,3.558333333,2.608333333,2.066666667,1.708333333,1.65,1.366666667,1.3,0.916666667,0.533333333
MetroArea,"Palm Bay-Melbourne-Titusville, FL",6.325,9.566666667,9.808333333,9.95,9.941666667,7.175,5.291666667,4.35,3.441666667,2.516666667,2.391666667,2.366666667,1.583333333,1.2
MetroArea,"Panama City, FL",5.3,8.183333333,7.891666667,7.258333333,7.933333333,5.858333333,4.383333333,3.566666667,3.858333333,3.033333333,2.533333333,2.058333333,2.075,2
MetroArea,"Pensacola-Ferry Pass-Brent, FL",5.908333333,7.741666667,8.116666667,7.891666667,7.866666667,6.708333333,5.433333333,4.916666667,4.816666667,3.883333333,3.541666667,3.008333333,2.008333333,1.5
MetroArea,"Peoria, IL",3.716666667,4.6,4.875,4.741666667,4.741666667,4.25,3.766666667,3.208333333,3.116666667,3.15,3.216666667,3.183333333,2.341666667,1.7
MetroArea,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5.316666667,7.175,7.583333333,7.65,8.133333333,7.5,6.491666667,5.733333333,5.241666667,4.85,4.333333333,3.925,2.583333333,1.8
MetroArea,"Phoenix-Mesa-Scottsdale, AZ",6.65,11.59166667,11.41666667,8.416666667,6.45,4.233333333,3.158333333,2.816666667,2.583333333,2.3,2.183333333,2.025,1.283333333,0.966666667
MetroArea,"Pittsburgh, PA",5.466666667,6.366666667,6.5,6.283333333,6.283333333,5.916666667,5.083333333,4.633333333,4.483333333,4.091666667,3.708333333,3.525,2.458333333,1.9
MetroArea,"Pittsfield, MA",3.258333333,3.966666667,3.975,4.241666667,4.2,4.058333333,3.491666667,3.516666667,3.475,3.216666667,2.775,2.575,1.841666667,1.533333333
MetroArea,"Portland-South Portland, ME",4.183333333,6.033333333,6.358333333,6,6.058333333,5.016666667,4.316666667,4.258333333,3.216666667,2.5,2.458333333,2.308333333,1.608333333,1.133333333
MetroArea,"Portland-Vancouver-Hillsboro, OR-WA",3.033333333,5.275,5.841666667,5.366666667,5.083333333,3.916666667,2.9,2.266666667,1.7,1.325,1.233333333,1.083333333,0.716666667,0.5
MetroArea,"Port St. Lucie, FL",8.816666667,12.39166667,12.3,11.69166667,11.21666667,8.483333333,6.325,4.975,3.791666667,2.941666667,2.775,2.941666667,2.091666667,1.466666667
MetroArea,"Prescott, AZ",3.733333333,7.641666667,7.816666667,6.025,4.175,3.35,2.541666667,1.791666667,1.583333333,1.416666667,1.183333333,1.25,0.875,0.8
MetroArea,"Providence-Warwick, RI-MA",5.508333333,7.633333333,8.041666667,7.675,7.316666667,6.458333333,5.633333333,5.091666667,4.233333333,3.633333333,3.233333333,3.075,2.083333333,1.466666667
MetroArea,"Provo-Orem, UT",3.483333333,6.566666667,7,5.675,5.383333333,3.766666667,2.975,2.658333333,2.091666667,2.033333333,1.841666667,1.816666667,1.141666667,0.733333333
MetroArea,"Pueblo, CO",5.775,6.733333333,6.758333333,6.266666667,6.258333333,4.875,4.883333333,4.325,3.283333333,3.25,3.483333333,2.641666667,2.058333333,1.466666667
MetroArea,"Punta Gorda, FL",7.341666667,10.03333333,9.341666667,9.116666667,8.45,5.366666667,4.075,3.775,2.791666667,2.058333333,1.733333333,1.808333333,1.391666667,1
MetroArea,"Racine, WI",4.016666667,5.683333333,5.991666667,5.341666667,5.15,4.408333333,3.708333333,2.816666667,2.666666667,2.833333333,2.55,2.108333333,1.341666667,0.866666667
MetroArea,"Raleigh, NC",4.233333333,6.108333333,6.475,6.041666667,5.7,4.791666667,3.883333333,3.258333333,2.808333333,2.658333333,2.425,2.175,1.466666667,1.033333333
MetroArea,"Rapid City, SD",2.666666667,3.466666667,3.808333333,3.366666667,2.625,2.35,2.075,2.275,2.433333333,2.891666667,2.475,2.416666667,1.383333333,1.433333333
MetroArea,"Reading, PA",4.833333333,6.25,7.141666667,6.816666667,7.433333333,6.616666667,5.741666667,5.083333333,4.641666667,4.183333333,3.708333333,3.433333333,2.708333333,1.866666667
MetroArea,"Redding, CA",5.133333333,8.233333333,8.575,7,5.308333333,3.583333333,2.333333333,2.35,2.066666667,2.441666667,2.316666667,2.7,1.408333333,1.133333333
MetroArea,"Reno, NV",4.908333333,9.45,10.01666667,8.008333333,8.141666667,5.525,4.116666667,3,2.166666667,1.991666667,1.55,1.4,1.008333333,0.8
MetroArea,"Richmond, VA",4.725,6.975,7.516666667,6.916666667,6.95,5.616666667,4.733333333,4.066666667,3.533333333,3.216666667,2.883333333,2.683333333,1.675,1.433333333
MetroArea,"Riverside-San Bernardino-Ontario, CA",9.366666667,14.69166667,14.225,10.75,8.716666667,6.458333333,4.741666667,3.941666667,3.508333333,3.133333333,2.875,2.658333333,1.708333333,1.1
MetroArea,"Roanoke, VA",5.275,7.008333333,7.7,6.966666667,7.158333333,6.725,5.766666667,4.883333333,4.166666667,4.041666667,4.033333333,3.825,2.391666667,1.8
MetroArea,"Rochester, MN",2.55,4.133333333,4.183333333,3.141666667,3.183333333,3.083333333,2.608333333,1.916666667,1.65,1.416666667,1.525,1.691666667,1.216666667,0.766666667
MetroArea,"Rochester, NY",4.241666667,5.341666667,5.491666667,5.666666667,5.941666667,5.425,4.916666667,4.466666667,4.341666667,3.741666667,3.275,2.833333333,1.858333333,1.533333333
MetroArea,"Rockford, IL",5.866666667,8.375,8.8,8.65,7.866666667,6.3,5.633333333,4.433333333,3.983333333,3.766666667,3.333333333,3.283333333,2.4,1.966666667
MetroArea,"Sacramento--Roseville--Arden-Arcade, CA",5.675,9.275,9.366666667,7.308333333,5.825,3.8,2.691666667,2.166666667,1.866666667,1.608333333,1.591666667,1.55,1.016666667,0.8
MetroArea,"Saginaw, MI",7.066666667,8.416666667,7.858333333,7.466666667,8.325,6.683333333,5.691666667,4.908333333,4.725,4.083333333,3.341666667,2.491666667,1.775,1.733333333
MetroArea,"St. Cloud, MN",3.583333333,4.858333333,4.466666667,4.483333333,4.483333333,2.908333333,2.375,2.266666667,2.216666667,2.041666667,1.666666667,1.625,1.091666667,0.866666667
MetroArea,"St. George, UT",4.433333333,7.675,8.458333333,6.85,5.683333333,3.758333333,2.466666667,2.075,1.458333333,1.641666667,1.566666667,1.525,1.033333333,0.8
MetroArea,"St. Louis, MO-IL",5.491666667,6.991666667,7.175,6.541666667,6.508333333,5.575,4.65,4.041666667,3.583333333,3.166666667,2.975,2.658333333,1.916666667,1.466666667
MetroArea,"Salem, OR",3.416666667,5.683333333,5.841666667,5.3,5.533333333,4.5,3.591666667,2.941666667,2.308333333,2.283333333,1.925,1.925,1.125,0.933333333
MetroArea,"Salinas, CA",6.975,10.33333333,10.75,8.166666667,5.691666667,3.908333333,2.791666667,1.941666667,1.583333333,1.625,1.208333333,1.091666667,0.983333333,0.733333333
MetroArea,"Salisbury, MD-DE",4.058333333,6.083333333,6.516666667,6.516666667,7,6.191666667,5.016666667,3.9,3.6,3.183333333,2.925,2.466666667,1.758333333,1.266666667
MetroArea,"Salt Lake City, UT",3.8,6.175,7.25,6.566666667,5.833333333,4.475,3.366666667,2.816666667,2.583333333,2.025,1.908333333,1.8,1.233333333,0.8
MetroArea,"San Antonio-New Braunfels, TX",6.1,7.408333333,7.9,7.208333333,7.158333333,6.383333333,5.483333333,4.916666667,4.85,4.2,4.291666667,4.075,2.508333333,1.533333333
MetroArea,"San Diego-Carlsbad, CA",5.075,8.25,8.266666667,6.225,5.3,3.691666667,2.75,2.158333333,1.733333333,1.466666667,1.283333333,1.216666667,0.783333333,0.533333333
MetroArea,"San Francisco-Oakland-Hayward, CA",4.2,7,7.2,5.658333333,4.45,2.983333333,2.091666667,1.708333333,1.366666667,1.066666667,0.883333333,0.875,0.625,0.533333333
MetroArea,"San Jose-Sunnyvale-Santa Clara, CA",3.708333333,6.466666667,6.716666667,5.35,3.958333333,2.841666667,1.883333333,1.425,1.041666667,0.866666667,0.675,0.591666667,0.416666667,0.3
MetroArea,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",3,5.566666667,6.3,4.808333333,3.316666667,2.4,1.491666667,1.208333333,1.183333333,1.075,1.075,1.058333333,0.666666667,0.533333333
MetroArea,"Santa Cruz-Watsonville, CA",3.016666667,5.683333333,6.133333333,5.408333333,4.45,2.65,1.708333333,1.158333333,0.875,0.858333333,0.666666667,0.783333333,0.633333333,0.466666667
MetroArea,"Santa Fe, NM",2.9,4.633333333,4.908333333,5.241666667,6.05,4.991666667,4.283333333,3.175,2.791666667,2.408333333,2.508333333,1.958333333,1.391666667,0.866666667
MetroArea,"Santa Maria-Santa Barbara, CA",4.091666667,7.016666667,7.45,6.15,4.733333333,3.391666667,2.441666667,2.116666667,1.733333333,1.375,1.233333333,1.458333333,1.025,0.7
MetroArea,"Santa Rosa, CA",3.608333333,6.6,6.775,5.241666667,4.341666667,3.175,2.108333333,1.575,1.141666667,0.766666667,0.85,0.708333333,0.558333333,0.4
MetroArea,"Savannah, GA",5.908333333,8.3,8.475,8.008333333,7.041666667,6.225,5.508333333,4.816666667,4.191666667,3.7,3.533333333,3.341666667,2.166666667,1.366666667
MetroArea,"Scranton--Wilkes-Barre--Hazleton, PA",5.566666667,7.108333333,7.833333333,7.566666667,8.133333333,7.25,6.583333333,6.333333333,5.883333333,5.658333333,5.05,4.666666667,3.041666667,2.266666667
MetroArea,"Seattle-Tacoma-Bellevue, WA",2.958333333,5.608333333,6.7,6.641666667,6.591666667,4.658333333,3.325,2.466666667,1.95,1.55,1.358333333,1.158333333,0.783333333,0.533333333
MetroArea,"Sebastian-Vero Beach, FL",6.841666667,10.69166667,10.11666667,10.23333333,10.08333333,7.725,5.941666667,4.316666667,3.608333333,2.833333333,2.191666667,2.116666667,1.875,1.2
MetroArea,"Shreveport-Bossier City, LA",6.058333333,7.7,8.066666667,6.916666667,7.258333333,6.758333333,6.166666667,5.525,5.783333333,5.308333333,5.175,5.133333333,3.608333333,2.766666667
MetroArea,"Sioux City, IA-NE-SD",4.175,5.833333333,5.216666667,5.041666667,4.616666667,3.916666667,3.416666667,2.983333333,2.8,2.708333333,2.441666667,2.65,1.525,0.966666667
MetroArea,"Sioux Falls, SD",2.741666667,3.891666667,4.2,3.533333333,3.891666667,3.091666667,2.341666667,2.283333333,2.541666667,2.066666667,1.875,1.916666667,1.191666667,1.133333333
MetroArea,"South Bend-Mishawaka, IN-MI",6.291666667,8.841666667,8.433333333,8.15,7.641666667,6.475,5.183333333,4.508333333,3.858333333,3.683333333,3.383333333,3.775,2.2,1.8
MetroArea,"Spartanburg, SC",6.358333333,8.225,8.408333333,8.55,8.458333333,7.158333333,6.091666667,5.308333333,4.991666667,5.225,4.6,4.233333333,2.558333333,1.433333333
MetroArea,"Spokane-Spokane Valley, WA",2.891666667,4.425,5.183333333,4.966666667,5.091666667,4.291666667,3.358333333,2.941666667,2.6,2.241666667,1.941666667,1.866666667,1.158333333,0.833333333
MetroArea,"Springfield, IL",3.116666667,3.816666667,3.883333333,4.05,3.941666667,3.475,3.033333333,2.975,2.958333333,2.516666667,2.591666667,2.516666667,2.141666667,1.5
MetroArea,"Springfield, MA",5.583333333,7.341666667,7.766666667,7.641666667,7.258333333,6.891666667,5.958333333,5.625,4.983333333,4.391666667,4.175,3.941666667,2.808333333,2.033333333
MetroArea,"Springfield, MO",4.383333333,5.641666667,5.45,5,4.975,4.233333333,3.541666667,3.283333333,2.775,2.591666667,2.591666667,2.375,1.791666667,1.266666667
MetroArea,"Stockton-Lodi, CA",9.55,13.675,13.45833333,9.591666667,7.466666667,5.383333333,4.075,3.375,2.825,2.5,2.383333333,2.091666667,1.416666667,1.1
MetroArea,"Syracuse, NY",4.725,5.708333333,5.591666667,5.5,5.841666667,5.583333333,4.966666667,4.433333333,4.391666667,4.041666667,3.75,3.375,2.516666667,2.2
MetroArea,"Tallahassee, FL",5.008333333,6.758333333,7.141666667,7.816666667,8.283333333,7.366666667,6.225,5.05,3.941666667,3.991666667,3.641666667,3.308333333,2.125,1.6
MetroArea,"Tampa-St. Petersburg-Clearwater, FL",7.175,10.51666667,11.21666667,11.15,11.25,8.658333333,6.708333333,5.341666667,4.341666667,3.333333333,2.958333333,2.933333333,1.975,1.4
MetroArea,"Terre Haute, IN",5.341666667,6.133333333,6,5.833333333,5.833333333,5.316666667,4.425,4.283333333,3.558333333,3.3,3.275,2.883333333,2.5,1.266666667
MetroArea,"Toledo, OH",5.916666667,7.408333333,7.525,6.966666667,6.366666667,5.95,4.758333333,4.425,4.383333333,3.983333333,3.708333333,3.675,2.425,1.866666667
MetroArea,"Topeka, KS",5.008333333,5.75,5.691666667,4.908333333,5.808333333,4.558333333,4.416666667,3.675,3.683333333,3.083333333,3.266666667,2.808333333,1.8,1.2
MetroArea,"Trenton, NJ",4.066666667,6.325,7.175,8.575,9.241666667,7.95,7.216666667,6.491666667,5.008333333,4.858333333,3.591666667,3.033333333,2.108333333,1.6
MetroArea,"Tucson, AZ",4.633333333,7.35,7.766666667,6.608333333,6.191666667,4.883333333,3.966666667,3.55,3.416666667,2.9,2.725,2.625,1.716666667,1.1
MetroArea,"Tulsa, OK",4.991666667,6.341666667,6.933333333,6.816666667,6.716666667,5.666666667,4.875,4.466666667,4.308333333,4.333333333,3.858333333,3.275,2.441666667,1.766666667
MetroArea,"Tuscaloosa, AL",5.616666667,7.883333333,9.25,8.266666667,8.266666667,6.808333333,5.733333333,4.983333333,4.375,4,3.9,3.675,2.975,2.4
MetroArea,"Tyler, TX",5.5,6.725,6.866666667,5.858333333,5.908333333,4.858333333,4.791666667,4.383333333,4.266666667,4.425,4.075,3.933333333,2.291666667,1.2
MetroArea,"Urban Honolulu, HI",2.85,4.608333333,5.008333333,4.4,4.583333333,3.641666667,3.141666667,2.491666667,2.025,1.875,1.55,1.508333333,0.891666667,0.633333333
MetroArea,"Utica-Rome, NY",5.191666667,6.233333333,7.058333333,6.65,7.383333333,6.725,6.033333333,5.608333333,4.875,4.316666667,3.941666667,3.658333333,2.341666667,1.533333333
MetroArea,"Vallejo-Fairfield, CA",7.108333333,11.39166667,11.8,9.141666667,7.183333333,4.741666667,3.7,3.333333333,2.283333333,2.016666667,2.075,1.783333333,1.008333333,0.666666667
MetroArea,"Virginia Beach-Norfolk-Newport News, VA-NC",4.7,7.1,7.608333333,7.025,7.2,6.325,5.291666667,4.833333333,4.458333333,4.258333333,3.891666667,3.525,2.2,1.533333333
MetroArea,"Visalia-Porterville, CA",6.85,10.975,10.66666667,8.383333333,7.708333333,5.641666667,4.3,3.716666667,3.241666667,3.191666667,3.191666667,2.775,1.633333333,1.233333333
MetroArea,"Waco, TX",5.733333333,6.808333333,6.708333333,6.933333333,6.8,5.9,5.141666667,4.758333333,3.85,3.733333333,3.741666667,3.233333333,2.391666667,1.8
MetroArea,"Warner Robins, GA",4.983333333,6.6,7.008333333,6.2,6.391666667,5.45,4.558333333,4.041666667,3.9,3.408333333,3.341666667,3.491666667,1.925,1.4
MetroArea,"Washington-Arlington-Alexandria, DC-VA-MD-WV",5.441666667,8.383333333,8.608333333,7.916666667,7.6,6.366666667,5.033333333,4.133333333,3.641666667,3.325,3.016666667,2.725,1.75,1.166666667
MetroArea,"Waterloo-Cedar Falls, IA",3.9,3.808333333,3.95,3.841666667,4.533333333,4.2,3.333333333,3.433333333,3.391666667,2.833333333,2.275,2.266666667,1.45,1.366666667
MetroArea,"Wichita, KS",4.258333333,5.608333333,6.091666667,5.391666667,5.366666667,4.875,4.241666667,3.666666667,3.166666667,3.091666667,2.975,2.916666667,2.225,1.566666667
MetroArea,"Wilmington, NC",4.341666667,6.65,8.275,8.041666667,7.516666667,5.941666667,5.125,4.066666667,3.658333333,3.616666667,2.791666667,2.475,1.825,1.433333333
MetroArea,"Winston-Salem, NC",5.733333333,7.691666667,8.325,7.75,7.55,6.558333333,5.341666667,4.808333333,4.616666667,4.325,3.883333333,3.816666667,2.525,1.966666667
MetroArea,"Worcester, MA-CT",5.116666667,7.258333333,7.691666667,7.466666667,7.191666667,6.491666667,5.708333333,5.333333333,4.458333333,3.958333333,3.491666667,3.183333333,2.208333333,1.566666667
MetroArea,"Yakima, WA",3.95,5.483333333,6.3,5.575,5.808333333,4.858333333,3.45,2.816666667,2.641666667,2.366666667,2.4,2.366666667,1.375,0.933333333
MetroArea,"York-Hanover, PA",4.508333333,5.883333333,6.716666667,6.675,7.283333333,6.95,5.816666667,5.15,4.816666667,4.2,3.9,3.516666667,2.233333333,1.733333333
MetroArea,"Youngstown-Warren-Boardman, OH-PA",5.816666667,7.108333333,7.591666667,6.691666667,6.983333333,6.383333333,5.275,4.233333333,4.516666667,4.2,3.608333333,3.35,2.733333333,2.266666667
MetroArea,"Yuba City, CA",6.633333333,9.166666667,10.05833333,7.708333333,7.191666667,5.025,3.391666667,2.725,2.933333333,2.791666667,2.225,2.1,1.766666667,1.366666667
MetroArea,"Yuma, AZ",6.241666667,9.35,9.641666667,8.308333333,7.333333333,5.7,4.816666667,4.475,4.358333333,4.516666667,4.783333333,4.5,2.966666667,2.233333333
